user_id,stars,author_id,review,sentiment,sentiment_id
_BcWyKQL16ndpBdggh2kNA,3,0,"I may be dating myself - but I went here when I was in college at Penn in the mid nineties.  Cav's is still kicking (and they also have the ""River Deck"".  It's your basic bar.  Bar food.  Bar Music.  Frat-boy (and college-gals) crowd.  Meat-marketing and bozzing of the basest nature.  Decent wings as I recall.   I preferred Smokey Joe's.",positive,1
_BcWyKQL16ndpBdggh2kNA,3,0,"Overpriced for sure - I mean, I spent nearly $20 (including tip) for a lemonade/ice green tea and a tomato-brie-proscuitoo omelette.  Sheesh.  Meanwhile the service was terrific (2 very nice gals) and I got to feel like a true ""Lady Who Lunches"" (Or rather breakfasts??) on a Friday at 9 AM.  Breads are stellar - and they serve a myriad of tasty confitures (apricot!!) and chocolate spreads (Noir, Noisette) to go with them.  Next time I will get a croissant to go and save $12.",positive,1
_BcWyKQL16ndpBdggh2kNA,5,0,"It really IS ALL THAT. Yes, it's small & loud - so if you come on a weekend call in advance and STILL be prepared to wait.  Chef RED did his thing tonight.  As did Steve, our server. In fact, all the staff were ""on point"".  The sweet lady who gave us the marvelous bread (infused olive oil with a blob of lemon ricotta in the center) and kept our water glasses full is a doll. The hostesses even helped to clear plates.  Everyone pitched in and ran their asses off!  A great team.  We noticed and we love ya!  One warning - this meal is a diet-breaker.  Nothing we had was ""light 'n healthy"".  They should have an MD onsite to perform emergency angioplasties.  I had heard of Modo Mio for a long while - but when I tasted the Mozarella en Carroza at the ""Taste of Philadelphia"" event in July, I knew I had to come here.  Our party of 4 had the 4 course menu and everyone LOVED everything they had.  The house-made pappardelle with brussels sprouts, the bistecca, the skate wing - all of it.  Chef RED even sent out a platter with 6 glorious desserts on it.  Standouts were the flourless chocolate cake, tiramisu (theirs is light and wonderful), pumpkin bread pudding and home-made crusts, cookies, cremes and panna cottas of all sorts.  A near orgasmic experience at Modo Mio tonight. Only one complaint, at 8:50 PM (We had a 6:45 reservation and were seated closer to 7 PM), they made us leave to seat the next table.  Politely.  Overtly.  But I only had like 2 sips of that wonderful coffee I wanted to enjoy.  Ah well - next time we will come on a weeknight.  WOW!!!!  Can't wait to come back. Can't wait to try Paesano.  (You do own that, right??)",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"Conveniently located right in Center City - but pricey and a limited selection on items my 8 year old artiste actually uses.  Great in a pinch - and get the student card for a discount (which makes it worth it).  We shop here, Pearl (now closed), Uterecht, AC Moore, Michaels, JoAnnes Fabrics and lots of other places for crafting supplies, canvas, paints and brushes.  We even get the kiddo her own French Easel (but not from here!) - so she can apply to Studio Incamminati when she's ready.",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"Had a memorable meal with top-notch service from Ella at Casta Diva tonight. My good friend and I both had the beet salad to start (so delicious and fresh).  She had the salmon with crispy skin and red wine sauce.  (A generous piece - or ""portion"")  I enjoyed the salmon tartare stuffed cannaloni app as an entree.  La Colombe coffee and our own BYO wines sealed the deal.  A great night with stellar food.  The only downer?  Cash only.  Wish I'd known that before we went.",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,Love KK and this branch is friendlier than the Paoli location. Picked up some Republic of Tea.  Parking sucks - meters are broken.  LOVE.,positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"I went here with 2 girlfriends.  We all split 1 salad (so yummy) 1 appetizer and 1 pasta entree (which was huge) and bought dessert.  Honestly - it was more than enough.  The home-made stuffed pastas are very good.  They also offer ""couchlike"" outdoor seating (which we did not choose - we sat inside).  They also make pizzas - which we did not order - but they all looked delicious.  We'll be baaaack!",positive,1
_BcWyKQL16ndpBdggh2kNA,2,0,"Doesn't do a damned thing for me.  But it is CHEAP and you can get sammies, burgers and FRIED pub grub here for a quick lunch or a beer after work.  Maybe I am too snooty-snotty for this, but I am not a fan.",negative,0
_BcWyKQL16ndpBdggh2kNA,3,0,I am not a big DD fan - but the coffee is fine.  I don't eat the donuts (which are not freshly baked - and usually taste stale to me) and NEVER eat the 400 PLUS calorie breakfast grease-wiches.  It's a good place to get a Vanilla Iced Decaf or a quick cup of joe when it's cold out.  But that's all.,positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,All vegetables (not fruit) are 50% off from Jan 1 - March 31 every year!!! It is a terrific deal and we now buy 95% of our veggies at Linvilla (includes tomatoes which technically are not a veggie).  Love the winter veggie sale!  Also in 2016 apples (many varieties) are 69 cent per lb!  Stock up!!!!!,positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"It was a cold rainy November night when I stumbled into Pho Cali - and believe it or not I actually ordered Pho!  I ordered the ""rare steak"" pho for $6.50 - and it was great - but the steak (very thinly sliced and tender) was not rare.  I guess the steaming hot broth cooked it through by the time it got to me.  The Pho came with a plate of traditional garnishes - fresh white bean sprouts, slices of green jalapeno, fresh lime,  Delicious!  And for $6.50  Digs could use a makeover.",positive,1
_BcWyKQL16ndpBdggh2kNA,2,0,"Surprisingly the service we had here (dine in) was good. DD - our 8 year old - had a certificate for a free personal pizza for being a good reader in school, so we indulged her and she got a cute (tiny) pie with black olives.  She was fine.  I tried a pasta dish. Drowning in a tasteless greasy sauce.  Fail.  It's not happening again. Sorry.  If you like pizza hut pizza - this location is relatively well-run and has a dine-in area that is pleasant.  Order the (grease-laden) pan pizza, bring the kiddies and DINE IN - for fresher tasting pies.  Big flat-screen TVs broadcast ""the game"". I guess we really, truly live in the 'burbs now.  Yawn...",negative,0
_BcWyKQL16ndpBdggh2kNA,2,0,Love Park would be great save for the numerous homeless and addicts that congregate there.  My little daughter loves the fountain and to run around it and the LOVE statue.  The water in the fountain is seriously gross.  (Probably from said homeless people bething and peeing in it.)  Wish Philly could address these types of problems better. There seem to be more homeless and addicts here than even in NYC. (At least here they are more visible and aggressive.),negative,0
_BcWyKQL16ndpBdggh2kNA,4,0,"FABULOUS FIND - i can't believe I never came here before. Nick, the owner - is a sweetie and he has 2 cute dogs and a cuter 2 year old.  To top it off in amongst the vintage vinyl and new-er CDs he found me a rare 4 disk set of the Complete Bob Marley (with and after the Wailers).  I snapped that right up.  Can't wait to come back.  Bravo!!!",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"Not bad for a chain.  My 3 year old daughter likes to watch the ""pizza man"" make pizza - so she, of course, loves it here.  It's better than Olive Garden - but not as good as Bensi's - in the ""Scheme of mock-Italian chains"".  It is also less noisy in atmosphere and decor than the obnoxious Buca di Beppo.  I'd go here if it was nearby - but would NOT go out of my way to eat here. At least it's not too expensive.",positive,1
_BcWyKQL16ndpBdggh2kNA,3,0,"I, too, have a love/hate relationship with Amtrak - seeing as I take it every 2 weeks like clockwork - it is a necessary evil in my life.  First of all the prices.  They're high.  Acela is a complete rip off saving you maybe only 20 minutes of time from Philly to NYC - and that is only if the trains are on time.  Don't bother.  Also you can skip upgrading to Business class - what a freakin' joke.  It's the same seats - just the front car.  BFD!!!  OK, now the schedules - IF they are running on time with no delays they would be adequate.  But you can forget about holidays - when crowded trains are OVERSOLD and running late.  Thanksgiving weekend is a NIGHTMARE,  Basically between T-giving and January 6 the weekends are all a colossal mess.  Bring your own food - many trains no longer have the cafe car.",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,Hesrchel's meets with my approval:  Dr. Browns?  Check Extra lean corned beef?  Check REAL Rye bread?  Check  Service with a smile?  Double check.  What nice young men.  If I gotta have a jewish deli style corned beef sandwich - I come here! Save me a Diet Dr. Brown's cream soda!,positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"It's fine.  Decent coffee and tea drinks, a reasonably clean restroom, and plenty of seating to work for a while or just relax.  Great location near the ""Gayborhood"" and Jefferson.",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"5 stars for food and value - 2 or 3 for decor. When I moved here from NYC about 3 years ago - one of my favorite restaurants in NYC - Afghani or otherwise was Pamir.  So 2 or 3 New Years Eve's ago we went to Kabul - and what'd'ya know?  The owner is the cousin of the man who owned Pamir (which, alas, has since closed in NYC.).  The menus are nearly identical and oh, how I love the fried pumpkin turnovers (Buranee Kadu).  In fact, anything with pumpkin is a yummy choice here.  The service is good - very friendly but they can seem aloof - so if you WANT more water/sauce/napkins - you need to be pro-active (some may see this as a bad thing.).  It was also a great place to have an un-crowded experience.  The place is rarely crowded.  (Possibly because it is a bit old and grungy looking.)  Don't let the crummy decor dissueade you - TRY THE FOOD - terrifc Chalau (stews) and Pallaus (Pilafs/Rice dishes).  I love Afghan food and I love the food at Kabul. And it is a GREAT value for very little money.  Maybe they'll re-decorate some day?  (Not likely.  *sigh*)",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"Stopped into El Rey this time during happy hour - and man, WHAT A DEAL.  I got 2 of the $1 tacos - one chicken and one fish (the fish taco was perfect!!!  Cabbage, lime-cilantro-crema and fresh fish).  I also had a $4 house margarita.  If you are around early in the evening and need a tasty snack - you can't beat the $1 tacos at El Rey!  They are small - but 2 or 3 or 4 of them together are plenty.  Good service, too.  I am still lovin' it here!",positive,1
